Database,Version,Table,Year,System,Flow,Satellite account,Unit,Region,Sector,Item,Value
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,AU,Sector,Production of electricity by hydro,3692.113067164084
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,AU,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,AU,Sector,Production of electricity by petroleum and other oil derivatives,1786152.4444051636
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,AU,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,AU,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,AU,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,AU,Sector,Production of electricity by wind,1002.4259438412322
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,AU,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by biomass and waste,7339385.918567029
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by coal,5.854843361199007
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by gas,7114607.195548249
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by hydro,52.90621207111846
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by nuclear,12.52509442337672
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by petroleum and other oil derivatives,2761475.3062016238
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity by wind,8.744603932007085
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BE,Sector,Production of electricity nec,3.372870058961262
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by biomass and waste,25447.258116814974
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by coal,23595119.53442869
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by gas,2474659.7846791465
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by hydro,4982.603923038764
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by nuclear,2085.064471141957
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by petroleum and other oil derivatives,8771559.045980185
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by solar photovoltaic,3742.5115540357724
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity by wind,2146.261943745038
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BG,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by biomass and waste,13138.038927845026
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by coal,10683194.238038817
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by gas,5821829.727572488
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by hydro,1351.3857732127356
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by nuclear,261.90095078859855
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by petroleum and other oil derivatives,4709700.252939159
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by solar photovoltaic,53.09015562678047
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,BR,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by biomass and waste,1986271.4613921482
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by coal,22648675.68737072
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by gas,8161785.784094753
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by hydro,34470.22828943811
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by nuclear,28719.766485117565
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by petroleum and other oil derivatives,15039607.778755043
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by solar photovoltaic,21428.919283917105
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,"Production of electricity by tide, wave, ocean",21144.665864818082
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity by wind,23456.92571526711
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CA,Sector,Production of electricity nec,24327.80438417019
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by biomass and waste,11311.872840288761
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by gas,687470.7332666159
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by hydro,264.2998985583775
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by nuclear,54.23979519521445
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by petroleum and other oil derivatives,1967554.7659634934
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity by wind,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CH,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by biomass and waste,1476.895261910824
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by coal,15578057.83769921
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by gas,6843707.282449868
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by hydro,3838.008584420369
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by nuclear,103508.88385535493
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by petroleum and other oil derivatives,2740916.867224637
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by solar thermal,620.6049338604055
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,"Production of electricity by tide, wave, ocean",1124.039340292769
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity by wind,72446.15039285106
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CN,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by biomass and waste,2319.48137073325
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by coal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by gas,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by hydro,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by petroleum and other oil derivatives,8029955.232839562
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity by wind,648.3849710983795
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CY,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by biomass and waste,69650.21507250873
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by coal,13356615.310200496
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by gas,5597298.575736673
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by hydro,6078.3358173342785
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by nuclear,4602.89305532914
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by petroleum and other oil derivatives,5452246.607612545
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity by wind,5733.368002311074
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,CZ,Sector,Production of electricity nec,5237.010491140165
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by Geothermal,414.9038323657547
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by biomass and waste,2236003.2272343473
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by coal,11618445.55170596
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by gas,2656594.320734642
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by hydro,3450.04718511029
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by nuclear,7651.2327988825255
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by petroleum and other oil derivatives,2520978.5203914265
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by solar photovoltaic,7321.347072762734
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity by wind,8262.359556120002
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DE,Sector,Production of electricity nec,6765.5022683358575
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by biomass and waste,273056.6802368193
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by coal,383.4593524134242
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by gas,1158603.659698227
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by hydro,314.0307687978615
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by petroleum and other oil derivatives,3262647.113728124
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by solar photovoltaic,310.5532613510446
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity by wind,296.1725793470401
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,DK,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by biomass and waste,1890707.5184200034
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by coal,3280779.8968760436
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by gas,5036709.9037377825
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by hydro,9.550989896822491
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by nuclear,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by petroleum and other oil derivatives,9296027.796103783
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by solar photovoltaic,1385.0682830585135
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity by wind,44.514072615181
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,EE,Sector,Production of electricity nec,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by biomass and waste,2043763.4199842424
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by coal,14850237.62218264
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by gas,5450692.111064063
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by hydro,3010.6753794199212
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by nuclear,2555.36588189092
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by petroleum and other oil derivatives,10441291.41604027
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by solar photovoltaic,2030.007174198293
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity by wind,2200.6059204275125
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,ES,Sector,Production of electricity nec,1341.2518534228152
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by Geothermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by biomass and waste,878675.3799631861
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by coal,5445314.304125331
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by gas,9048803.141705712
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by hydro,1418.680137989035
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by nuclear,912.12152607589
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by petroleum and other oil derivatives,5372262.915511412
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by solar photovoltaic,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by solar thermal,0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,"Production of electricity by tide, wave, ocean",0.0
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity by wind,845.6602578700731
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FI,Sector,Production of electricity nec,326.8687415366864
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by Geothermal,6.599646501152229
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by biomass and waste,731783.6428771211
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by coal,10798530.145129574
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by gas,5245002.511083049
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by hydro,48.08501727316843
EXIOBASE,3.10.2,IOT,2017,ixi,Intensity,GHG,kg CO2eq/M.EUR,FR,Sector,Production of electricity by nuclear,6.88629440400836
